player_id,player_name,team_id,team_name,position,rival,es_local,partidos_historicos,partidos_club_ultimos_3,participaciones_ultimos_3,activo_ultimos_3,titulares_ultimos_3,titular_2_de_3,weighted_recent,promedio,p90,std,minimo,maximo,confianza,estabilidad,factor_confianza,factor_contexto,score_base,score_contextual,fecha_partido,matchup_arq,matchup_def,matchup_vol,matchup_del,matchup_score,matchup_variables_usadas,starter_fecha10,prediccion_modelo_c,prom_ultimos_5_minutes_played,prom_ultimos_5_participacion,prom_ultimos_5_area_rival,prom_ultimos_5_ultimo_tercio,prom_ultimos_5_carreras_progresivas,prom_ultimos_5_duelos,prom_ultimos_5_perdidas,prom_ultimos_5_regates_fallidos,prom_ultimos_5_exceso_perdidas,prom_ultimos_5_pases,prom_ultimos_5_peligro_creado,prom_ultimos_5_defensa,prom_ultimos_5_arquero,prom_ultimos_5_accurate_passes,prom_ultimos_5_passes,prom_ultimos_5_progressive_passes,prom_ultimos_5_precision_pases,prom_ultimos_5_passes_into_final_third,prom_ultimos_5_long_balls_accurate,prom_ultimos_5_accurate_crosses,prom_ultimos_5_progressive_carries,prom_ultimos_5_take_ons,prom_ultimos_5_take_ons_won,prom_ultimos_5_failed_dribbles,prom_ultimos_5_miscontrols,prom_ultimos_5_dispossessed,prom_ultimos_5_duels_won,prom_ultimos_5_duels_lost,prom_ultimos_5_tackles,prom_ultimos_5_interceptions,prom_ultimos_5_recoveries,prom_ultimos_5_clearances,prom_ultimos_5_blocks,prom_ultimos_5_dribbled_past,prom_ultimos_5_shots_on_target,prom_ultimos_5_goals,prom_ultimos_5_assists,prom_ultimos_5_chances_created,prom_ultimos_5_saves,prom_ultimos_5_saved_penalties,prom_ultimos_5_goals_conceded,minutos_promedio_historico,partidos_historicos_minutos,minutos_promedio_ultimos_5,historico_ballPossession,historico_totalShotsOnGoal,historico_shotsOnGoal,historico_shotsOffGoal,historico_totalShotsInsideBox,historico_totalShotsOutsideBox,historico_expectedGoals,historico_expectedGoalsOnTarget,historico_bigChanceCreated,historico_bigChanceMissed,historico_touchesInOppBox,historico_finalThirdEntries,historico_fouledFinalThird,historico_cornerKicks,historico_fouls,historico_passes,historico_accuratePasses,historico_accurateCross,historico_accurateLongBalls,historico_duelWonPercent,historico_dispossessed,historico_groundDuelsPercentage,historico_aerialDuelsPercentage,historico_dribblesPercentage,historico_wonTacklePercent,historico_totalTackle,historico_interceptionWon,historico_ballRecovery,historico_totalClearance,historico_goalkeeperSaves,historico_freeKicks,historico_offsides,historico_yellowCards,historico_blockedScoringAttempt,rival_historico_ballPossession,rival_historico_totalShotsOnGoal,rival_historico_shotsOnGoal,rival_historico_shotsOffGoal,rival_historico_totalShotsInsideBox,rival_historico_totalShotsOutsideBox,rival_historico_expectedGoals,rival_historico_expectedGoalsOnTarget,rival_historico_bigChanceCreated,rival_historico_bigChanceMissed,rival_historico_touchesInOppBox,rival_historico_finalThirdEntries,rival_historico_fouledFinalThird,rival_historico_cornerKicks,rival_historico_fouls,rival_historico_passes,rival_historico_accuratePasses,rival_historico_accurateCross,rival_historico_accurateLongBalls,rival_historico_duelWonPercent,rival_historico_dispossessed,rival_historico_groundDuelsPercentage,rival_historico_aerialDuelsPercentage,rival_historico_dribblesPercentage,rival_historico_wonTacklePercent,rival_historico_totalTackle,rival_historico_interceptionWon,rival_historico_ballRecovery,rival_historico_totalClearance,rival_historico_goalkeeperSaves,rival_historico_freeKicks,rival_historico_offsides,rival_historico_yellowCards,rival_historico_blockedScoringAttempt,matchup_diferencia_ballPossession,matchup_ratio_ballPossession,matchup_diferencia_totalShotsOnGoal,matchup_ratio_totalShotsOnGoal,matchup_diferencia_shotsOnGoal,matchup_ratio_shotsOnGoal,matchup_diferencia_shotsOffGoal,matchup_ratio_shotsOffGoal,matchup_diferencia_totalShotsInsideBox,matchup_ratio_totalShotsInsideBox,matchup_diferencia_totalShotsOutsideBox,matchup_ratio_totalShotsOutsideBox,matchup_diferencia_expectedGoals,matchup_ratio_expectedGoals,matchup_diferencia_expectedGoalsOnTarget,matchup_ratio_expectedGoalsOnTarget,matchup_diferencia_bigChanceCreated,matchup_ratio_bigChanceCreated,matchup_diferencia_bigChanceMissed,matchup_ratio_bigChanceMissed,matchup_diferencia_touchesInOppBox,matchup_ratio_touchesInOppBox,matchup_diferencia_finalThirdEntries,matchup_ratio_finalThirdEntries,matchup_diferencia_fouledFinalThird,matchup_ratio_fouledFinalThird,matchup_diferencia_cornerKicks,matchup_ratio_cornerKicks,matchup_diferencia_fouls,matchup_ratio_fouls,matchup_diferencia_passes,matchup_ratio_passes,matchup_diferencia_accuratePasses,matchup_ratio_accuratePasses,matchup_diferencia_accurateCross,matchup_ratio_accurateCross,matchup_diferencia_accurateLongBalls,matchup_ratio_accurateLongBalls,matchup_diferencia_duelWonPercent,matchup_ratio_duelWonPercent,matchup_diferencia_dispossessed,matchup_ratio_dispossessed,matchup_diferencia_groundDuelsPercentage,matchup_ratio_groundDuelsPercentage,matchup_diferencia_aerialDuelsPercentage,matchup_ratio_aerialDuelsPercentage,matchup_diferencia_dribblesPercentage,matchup_ratio_dribblesPercentage,matchup_diferencia_wonTacklePercent,matchup_ratio_wonTacklePercent,matchup_diferencia_totalTackle,matchup_ratio_totalTackle,matchup_diferencia_interceptionWon,matchup_ratio_interceptionWon,matchup_diferencia_ballRecovery,matchup_ratio_ballRecovery,matchup_diferencia_totalClearance,matchup_ratio_totalClearance,matchup_diferencia_goalkeeperSaves,matchup_ratio_goalkeeperSaves,matchup_diferencia_freeKicks,matchup_ratio_freeKicks,matchup_diferencia_offsides,matchup_ratio_offsides,matchup_diferencia_yellowCards,matchup_ratio_yellowCards,matchup_diferencia_blockedScoringAttempt,matchup_ratio_blockedScoringAttempt,matchup_ataque_xg_diferencia,matchup_ataque_xg_ratio,matchup_ataque_tiros_arco_diferencia,matchup_ataque_tiros_arco_ratio,matchup_pases_precisos_diferencia,matchup_pases_precisos_ratio,matchup_posesion_diferencia,matchup_posesion_ratio,matchup_fouls_diferencia,matchup_fouls_ratio,matchup_freeKicks_diferencia,matchup_freeKicks_ratio,pre_sim_n,pre_sim_media,pre_sim_p50,pre_sim_p75,pre_sim_p90,pre_sim_p95,pre_sim_std,pre_sim_prob_10,pre_sim_prob_15,pre_sim_media_ajustada,pre_sim_p50_ajustada,pre_sim_p75_ajustada,pre_sim_p90_ajustada,pre_sim_p95_ajustada,score_pre_sim_SEGURO,score_pre_sim_INTERMEDIO,score_pre_sim_ARRIESGADO
p_08sFr2,Nicólas Watson,t_3TbOfu,Deportivo Riestra,VOL,Gimnasia y Esgrima Mendoza,False,21,3,3,True,0,False,3.211446666666667,4.253585714285714,6.2915,2.5037907067655865,1.1486,12.1533,1.0,0.2854051750491451,1.0,0.85,4.398315619047619,3.7385682761904757,2026-09-19 17:30:00,,,0.2875685871056241,,0.2875685871056241,15.0,False,6.15386449878545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,4.22542513,3.5163,5.6344,6.2915,7.6287,2.4283509657151052,0.0461,0.0,3.7385682761904757,3.0294431461904763,5.147543146190476,5.804643146190476,7.141843146190476,3.0294431461904763,5.147543146190476,5.804643146190476
p_0AqJh0,Federico Medina,t_0bW0AU,Banfield,VOL,Gimnasia y Esgrima,False,7,3,3,True,0,False,2.532626666666667,3.3375285714285714,5.999400000000001,2.425623213880154,1.1744,8.0256,0.7917168704338609,0.2919176855026372,0.9791716870433861,0.8569999999999999,3.7212807619047625,3.1227132566881,2026-09-19 17:30:00,,,0.409537037037037,,0.409537037037037,15.0,False,6.15386449878545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3.34781431,2.116,4.6486,8.0256,8.0256,2.230876634011891,0.0,0.0,3.1227132566881,1.8908989466881003,4.423498946688101,7.800498946688101,7.800498946688101,1.8908989466881003,4.423498946688101,7.800498946688101
p_0AsvjF,Augusto Max,t_0rGDE4,Gimnasia LP,VOL,Banfield,True,21,3,3,True,0,False,5.101519999999999,7.88297619047619,12.074,3.9868204511746903,1.298,16.1994,1.0,0.20052857522962172,1.0,0.955,7.957222476190475,7.599147464761904,2026-09-19 17:30:00,,,0.5310879629629629,,0.5310879629629629,15.0,False,6.15386449878545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,7.840565340000001,7.35,10.1013,12.074,15.1004,3.878824533172477,0.2798,0.0943,7.599147464761904,7.108582124761902,9.859882124761903,11.832582124761903,14.858982124761903,7.108582124761902,9.859882124761903,11.832582124761903
p_0AvvFI,Alfio Oviedo,t_1L8FaD,Tigre,DEL,Vélez Sarsfield,False,13,3,2,True,0,False,-0.5074533333333334,1.6371846153846152,3.8680000000000003,2.815036145370711,-4.344,7.9844,0.9857574762192891,0.26212071442977875,0.9985757476219289,0.85,1.4442651794871795,1.22587695416512,2026-09-21 00:30:00,,,,0.5651162982786533,0.5651162982786533,11.0,False,5.577128809735925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1.6369211799999999,1.3971,3.0456,3.965,7.9844,2.7129300363060245,0.0,0.0,1.22587695416512,0.9860557741651201,2.63455577416512,3.5539557741651198,7.57335577416512,0.9860557741651201,2.63455577416512,3.5539557741651198
p_0BzJUD,Ramiro Paunero,t_45vTPl,Atlético Tucumán,DEF,Aldosivi,False,2,3,1,True,0,False,1.8182333333333336,2.99235,5.810230000000001,4.981355141424872,-0.53,6.5147,0.6001039054313183,0.1671861938232581,0.9600103905431319,0.896,3.285879166666667,2.82641241529401,2026-09-21 17:30:00,,0.4195925215723873,,,0.4195925215723873,16.0,False,6.218483552578269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3.0064394,6.5147,6.5147,6.5147,6.5147,3.522321821087284,0.0,0.0,2.82641241529401,6.33467301529401,6.33467301529401,6.33467301529401,6.33467301529401,6.33467301529401,6.33467301529401,6.33467301529401
p_0CIjyP,Antony Alonso,t_3TbOfu,Deportivo Riestra,VOL,Gimnasia y Esgrima Mendoza,False,25,3,3,True,2,True,1.6056933333333334,4.849992,8.517200000000004,4.359335271949918,0.9591,19.67,1.0,0.18659030444202163,1.0,0.85,4.631289466666669,3.936596046666668,2026-09-19 17:30:00,,,0.2945015220700152,,0.2945015220700152,15.0,True,6.15386449878545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,4.78332451,3.4967,5.4324,9.5724,15.1433,4.182599000926369,0.0762,0.0762,3.936596046666668,2.6499715366666683,4.585671536666668,8.725671536666669,14.296571536666669,2.6499715366666683,4.585671536666668,8.725671536666669
p_0CLSyZ,Federico Anselmo,t_0bW0AU,Banfield,DEL,Gimnasia y Esgrima,False,9,3,3,True,0,False,0.9242333333333335,1.3579666666666668,2.866,1.1265130203419753,-0.11,3.13,0.8940506820728693,0.4702534103643461,0.989405068207287,0.8569999999999999,1.5831683333333335,1.342400320311268,2026-09-19 17:30:00,,,,0.5143786886522237,0.5143786886522237,16.0,False,5.577128809735925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1.35453868,1.03,2.195,3.13,3.13,1.0656047442132837,0.0,0.0,1.342400320311268,1.017861640311268,2.182861640311268,3.1178616403112676,3.1178616403112676,1.017861640311268,2.182861640311268,3.1178616403112676
p_0CkNz5,Mateo Martínez,t_2RmaMX,Racing Club,DEF,Sarmiento,True,3,3,3,True,0,False,5.30075,5.623633333333333,6.30128,1.0562656973192555,4.4118,6.3491,0.6972636951833312,0.4863184759166559,0.9697263695183331,0.85,5.680035833333333,4.681868448283517,2026-09-19 00:15:00,,0.5428116854024112,,,0.5428116854024112,16.0,False,6.218483552578269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5.62827877,6.11,6.3491,6.3491,6.3491,0.8614282148967997,0.0,0.0,4.681868448283517,5.163589678283517,5.402689678283517,5.402689678283517,5.402689678283517,5.163589678283517,5.402689678283517,5.402689678283517
p_0CoDTg,Esteban Lucero,t_1DVMAZ,Defensa y Justicia,DEF,Central Córdoba,False,11,3,2,True,0,False,6.292206666666667,6.412090909090909,9.8042,3.608351588316899,0.7367,11.6145,0.910066133084776,0.21699733209054659,0.9910066133084776,0.999,7.218158696969697,7.146089761602466,2026-09-18 21:00:00,,0.6204861111111111,,,0.6204861111111111,14.0,False,6.218483552578269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6.435384450000001,5.5063,9.5614,9.8042,11.6145,3.4647568160096314,0.0937,0.0,7.146089761602466,6.217005311602466,10.272105311602466,10.514905311602465,12.325205311602465,6.217005311602466,10.272105311602466,10.514905311602465
p_0CoGTg,Claudio Baeza,t_2eRs85,Vélez Sarsfield,VOL,Tigre,True,20,3,3,True,0,False,3.692713333333333,7.158205000000001,11.923670000000001,3.7783459921359075,1.294,12.5771,1.0,0.20927743651166683,1.0,0.955,7.136649166666667,6.815499954166667,2026-09-21 00:30:00,,,0.5664312617702448,,0.5664312617702448,15.0,False,6.15386449878545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,7.19268388,7.9815,11.101,12.1241,12.1241,3.7047675708211636,0.3059,0.0,6.815499954166667,7.604316074166667,10.723816074166669,11.746916074166668,11.746916074166668,7.604316074166667,10.723816074166669,11.746916074166668
p_0CziMH,Mateo Mendía,t_2Swqmw,Club Atlético Platense,DEF,Newell's Old Boys,True,9,3,3,True,2,True,6.5943000000000005,6.490033333333333,9.557640000000001,2.907381568955131,2.2159,10.7482,0.8511851725946187,0.255925862973093,0.9851185172594619,0.85,7.293428333333333,6.107157609650759,2026-09-20 20:00:00,,0.5503448924789555,,,0.5503448924789555,16.0,True,6.218483552578269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6.46820255,5.8656,8.9131,10.7482,10.7482,2.745314649214275,0.1128,0.0,6.107157609650759,5.504555059650759,8.552055059650758,10.387155059650759,10.387155059650759,5.504555059650759,8.552055059650758,10.387155059650759
p_0DWgd7,Danilo Arboleda,t_1QqhS7,San Lorenzo,DEF,Boca Juniors,True,6,3,3,True,3,True,11.052533333333335,10.10935,13.156749999999999,2.8565508227581033,6.3818,13.995,0.7518598118349092,0.25929905917454665,0.975185981183491,0.957,11.201314166666666,10.453659870680259,2026-09-20 17:45:00,,0.4999032115240067,,,0.4999032115240067,16.0,True,6.218483552578269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,10.11095893,11.0413,12.3185,13.995,13.995,2.615531016381617,0.5008,0.0,10.453659870680259,11.384000940680258,12.661200940680258,14.337700940680257,14.337700940680257,11.384000940680258,12.661200940680258,14.337700940680257
p_0Dmkk5,Jerónimo Dómina,t_1L8FaD,Tigre,DEL,Vélez Sarsfield,False,1,3,1,True,0,False,0.3,0.3,0.3,0.0,0.3,0.3,0.7333333333333334,1.0,0.9733333333333334,0.85,0.3,0.2482,2026-09-21 00:30:00,,,,0.4887975417358878,0.4887975417358878,16.0,False,5.577128809735925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.3,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.2482,0.2482,0.2482,0.2482,0.2482,0.2482,0.2482,0.2482
p_0E6fVC,Juan Manuel Insaurralde,t_3qkV0m,Sarmiento,DEF,Racing Club,False,21,3,3,True,3,True,8.18146,7.121814285714286,13.3567,4.113916446196461,-0.9711,14.9636,1.0,0.19554484523183058,1.0,0.959,9.051411714285713,8.680303833999998,2026-09-19 00:15:00,,0.40875,,,0.40875,14.0,True,6.218483552578269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,7.081252969999999,6.4332,9.485,13.3567,14.27,4.016022131517602,0.2341,0.0,8.680303833999998,8.032250864,11.084050863999998,14.955750863999999,15.869050863999998,8.032250864,11.084050863999998,14.955750863999999
p_0E84w7,Juan Luis Alfaro,t_0bW0AU,Banfield,DEF,Gimnasia y Esgrima,False,5,3,1,True,0,False,6.35848,6.61948,10.19476,3.9280308542576394,1.3549,10.7036,0.7072508281532384,0.20292080743285856,0.9707250828153239,0.8569999999999999,7.421950000000001,6.174404785339822,2026-09-19 17:30:00,,0.4586309523809524,,,0.4586309523809524,14.0,False,6.218483552578269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6.641689240000001,7.8141,9.4315,10.7036,10.7036,3.5095706120678383,0.2034,0.0,6.174404785339822,7.346815545339821,8.96421554533982,10.23631554533982,10.23631554533982,7.346815545339821,8.96421554533982,10.23631554533982
p_0EHXR1,Tomás Pérez,t_1DVMAZ,Defensa y Justicia,DEL,Central Córdoba,False,5,3,3,True,0,False,2.5357599999999993,3.38414,7.14942,3.9082041205648403,0.01,10.0757,0.7074147682303367,0.2037405078183503,0.9707414768230337,0.999,4.0285269999999995,3.9067475911520635,2026-09-18 21:00:00,,,,0.5646352795629173,0.5646352795629173,16.0,False,5.577128809735925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3.32278929,2.715,2.76,10.0757,10.0757,3.4731754747153647,0.1947,0.0,3.9067475911520635,3.2989583011520636,3.3439583011520635,10.659658301152064,10.659658301152064,3.2989583011520636,3.3439583011520635,10.659658301152064
p_0FsNVe,Lautaro Gómez,t_0bW0AU,Banfield,VOL,Gimnasia y Esgrima,False,24,3,3,True,2,True,9.523746666666666,5.1808708333333335,13.084,6.021391645984315,-3.6143,23.6667,1.0,0.14242190870693297,1.0,0.8569999999999999,8.676659666666666,7.435897334333331,2026-09-19 17:30:00,,,0.4534722222222222,,0.4534722222222222,15.0,True,6.15386449878545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,5.18176755,4.33,7.67,13.084,13.2554,5.84782115614987,0.2086,0.0401,7.435897334333331,6.5841297843333315,9.924129784333331,15.338129784333331,15.509529784333331,6.5841297843333315,9.924129784333331,15.338129784333331
p_0GQIIZ,Ignacio Abraham,t_0bW0AU,Banfield,DEF,Gimnasia y Esgrima,False,25,3,3,True,2,True,7.70502,9.304468,13.21872,4.135343164289191,4.3315,19.8394,1.0,0.19472895345221103,1.0,0.8569999999999999,9.723224199999999,8.332803139399998,2026-09-19 17:30:00,,0.4586309523809524,,,0.4586309523809524,14.0,True,6.218483552578269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,9.35186298,9.2532,11.998,13.2618,17.2524,4.115908509191321,0.4035,0.0845,8.332803139399998,8.234140159399997,10.978940159399997,12.242740159399997,16.2333401594,8.234140159399997,10.978940159399997,12.242740159399997
p_0GThAu,Matías Zaracho,t_2RmaMX,Racing Club,VOL,Sarmiento,True,24,3,3,True,2,True,6.3096000000000005,5.491541666666667,10.89591,4.069457807055603,-0.56,14.1896,1.0,0.19725975401318332,1.0,0.85,7.1289541666666665,6.059611041666666,2026-09-19 00:15:00,,,0.5836574074074073,,0.5836574074074073,15.0,True,6.15386449878545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,5.51790744,4.111,8.2071,11.1957,13.1376,3.9679769172663604,0.2062,0.0,6.059611041666666,4.652703601666666,8.748803601666665,11.737403601666667,13.679303601666668,4.652703601666666,8.748803601666665,11.737403601666667
p_0GbFtW,Renzo Malanca,t_0bW0AU,Banfield,DEF,Gimnasia y Esgrima,False,2,3,3,True,1,False,0.42170000000000013,1.5754000000000001,4.34428,4.894734560729519,-1.8857,5.0365,0.6005952512262484,0.16964292279790835,0.9600595251226248,0.8569999999999999,1.8638250000000003,1.5335011833608065,2026-09-19 17:30:00,,0.370604657687991,,,0.370604657687991,16.0,False,6.218483552578269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.56363226,-1.8857,5.0365,5.0365,5.0365,3.4610799947841846,0.0,0.0,1.5335011833608065,-1.9158310766391935,5.006368923360807,5.006368923360807,5.006368923360807,-1.9158310766391935,5.006368923360807,5.006368923360807
p_0H4brP,Tomás Silva,t_2Swqmw,Club Atlético Platense,DEF,Newell's Old Boys,True,21,3,3,True,3,True,6.1544533333333336,8.967128571428571,12.9157,3.036451139758856,1.9835,13.3162,1.0,0.24774237699796398,1.0,0.85,8.969835095238095,7.62435983095238,2026-09-20 20:00:00,,0.5770138888888888,,,0.5770138888888888,14.0,True,6.218483552578269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,8.95505009,8.8062,11.4207,12.9157,13.24,2.9683016464352123,0.3297,0.0,7.62435983095238,7.47550974095238,10.090009740952379,11.58500974095238,11.90930974095238,7.47550974095238,10.090009740952379,11.58500974095238
